Date,Close,Next Day Close,Rendement
2020-05-19,104.64483642578125,106.06108856201172,0.013533894118463624
2020-05-20,106.06108856201172,104.40582275390625,-0.015606720905355117
2020-05-21,104.40582275390625,104.06060791015625,-0.003306471177988817
2020-05-22,104.06060791015625,109.85847473144531,0.05571624976758563
2020-05-26,109.85847473144531,112.24842834472656,0.021754840663167904
2020-05-27,112.24842834472656,113.62045288085938,0.012223106874326853
2020-05-28,113.62045288085938,111.54029083251953,-0.018307989412091757
2020-05-29,111.54029083251953,111.92977905273438,0.003491906084409174
2020-06-01,111.92977905273438,111.95633697509766,0.0002372730705630072
2020-06-02,111.95633697509766,113.94795227050781,0.017789214520774733
2020-06-03,113.94795227050781,113.44341278076172,-0.004427806552840348
2020-06-04,113.44341278076172,116.04581451416016,0.02294008677637178
2020-06-05,116.04581451416016,116.9044418334961,0.007399037379596021
2020-06-08,116.9044418334961,115.5943832397461,-0.011206234538255457
2020-06-09,115.5943832397461,115.96614074707031,0.003216051653246706
2020-06-10,115.96614074707031,110.15058898925781,-0.05014870478872446
2020-06-11,110.15058898925781,113.14244842529297,0.02716153824948617
2020-06-12,113.14244842529297,112.77069854736328,-0.0032856799822141985
2020-06-15,112.77069854736328,114.71806335449219,0.017268358112644128
2020-06-16,114.71806335449219,114.08073425292969,-0.005555612454797801
2020-06-17,114.08073425292969,114.29317474365234,0.0018621942794622274
2020-06-18,114.29317474365234,113.11589813232422,-0.010300497942844211
2020-06-19,113.11589813232422,113.41685485839844,0.002660605017007921
2020-06-22,113.41685485839844,114.26661682128906,0.007492378129789945
2020-06-23,114.26661682128906,113.12476348876953,-0.009992886498997072
2020-06-24,113.12476348876953,113.09820556640625,-0.00023476665536558482
2020-06-25,113.09820556640625,111.67308807373047,-0.012600708256498512
2020-06-26,111.67308807373047,112.31924438476562,0.005786141694304552
2020-06-29,112.31924438476562,111.20392608642578,-0.009929894956550469
2020-06-30,111.20392608642578,109.88502502441406,-0.011860202318636588
2020-07-01,109.88502502441406,111.87667846679688,0.018124885005398238
2020-07-02,111.87667846679688,112.39891815185547,0.004667994189813078
2020-07-06,112.39891815185547,110.61087036132812,-0.015908051606970265
2020-07-07,110.61087036132812,111.00918579101562,0.0036010514010633753
2020-07-08,111.00918579101562,109.61062622070312,-0.01259859317359024
2020-07-09,109.61062622070312,110.61973571777344,0.009206310846527333
2020-07-10,110.61973571777344,110.69053649902344,0.0006400375194407948
2020-07-13,110.69053649902344,111.91206359863281,0.011035515214258194
2020-07-14,111.91206359863281,112.70872497558594,0.007118637181156022
2020-07-15,112.70872497558594,111.96517944335938,-0.006597053887244518
2020-07-16,111.96517944335938,112.46973419189453,0.004506354127627679
2020-07-17,112.46973419189453,112.66447448730469,0.001731490669995651
2020-07-20,112.66447448730469,111.77044677734375,-0.007935311588052352
2020-07-21,111.77044677734375,111.76160430908203,-7.911275759086568e-05
2020-07-22,111.76160430908203,111.40752410888672,-0.003168173921484581
2020-07-23,111.40752410888672,110.83216094970703,-0.005164491032197637
2020-07-24,110.83216094970703,112.9211654663086,0.018848360428066566
2020-07-27,112.9211654663086,111.05345153808594,-0.016539980972653984
2020-07-28,111.05345153808594,109.75225830078125,-0.011716819416985356
2020-07-29,109.75225830078125,108.39793395996094,-0.012339831196080928
2020-07-30,108.39793395996094,105.63621520996094,-0.025477595827795935
2020-07-31,105.63621520996094,107.05247497558594,0.013406952935695998
2020-08-03,107.05247497558594,108.79627227783203,0.016289182502728487
2020-08-04,108.79627227783203,110.48695373535156,0.015539884061487453
2020-08-05,110.48695373535156,113.60274505615234,0.028200536040336573
2020-08-06,113.60274505615234,115.03672790527344,0.012622783440772447
2020-08-07,115.03672790527344,115.5766830444336,0.004693763018057853
2020-08-10,115.5766830444336,118.3915023803711,0.02435456064139978
2020-08-11,118.3915023803711,120.77263641357422,0.020112372808252402
2020-08-12,120.77263641357422,120.06449127197266,-0.005863456844450989
2020-08-13,120.06449127197266,118.80754852294922,-0.01046889663802584
2020-08-14,118.80754852294922,119.96710205078125,0.009759931437420818
2020-08-17,119.96710205078125,120.45396423339844,0.004058297435667839
2020-08-18,120.45396423339844,119.6838607788086,-0.006393342547843819
2020-08-19,119.6838607788086,118.69246673583984,-0.00828343969285028
2020-08-20,118.69246673583984,118.46234130859375,-0.0019388376834248244
2020-08-21,118.46234130859375,119.28553009033203,0.0069489491145028025
2020-08-24,119.28553009033203,119.31209564208984,0.00022270556820844114
2020-08-25,119.31209564208984,119.40062713623047,0.0007420160853280132
2020-08-26,119.40062713623047,118.22332000732422,-0.009860141920050372
2020-08-27,118.22332000732422,118.5419921875,0.002695510328723967
2020-08-28,118.5419921875,117.22309112548828,-0.011126024100603853
2020-08-31,117.22309112548828,117.10802459716797,-0.0009816029181241505
2020-09-01,117.10802459716797,117.30277252197266,0.0016629767727240538
2020-09-02,117.30277252197266,115.02787780761719,-0.01939335844708483
2020-09-03,115.02787780761719,117.87812042236328,0.024778711639912996
2020-09-04,117.87812042236328,116.16088104248047,-0.01456792298460356
2020-09-08,116.16088104248047,116.0723648071289,-0.0007620141527610469
