Date,Close,Next Day Close,Rendement
2020-03-23,52.455711364746094,56.23166275024414,0.07198360840523746
2020-03-24,56.23166275024414,54.81891632080078,-0.025123682287648975
2020-03-25,54.81891632080078,57.86933135986328,0.055645299903621666
2020-03-26,57.86933135986328,55.24885940551758,-0.045282568378925435
2020-03-27,55.24885940551758,57.04277801513672,0.03246978542040247
2020-03-30,57.04277801513672,57.82106018066406,0.01364383349844604
2020-03-31,57.82106018066406,54.842796325683594,-0.051508288600637414
2020-04-01,54.842796325683594,55.58574676513672,0.013546910245807281
2020-04-02,55.58574676513672,54.37503433227539,-0.02178098709327199
2020-04-03,54.37503433227539,58.87800979614258,0.0828132895760648
2020-04-06,58.87800979614258,58.846656799316406,-0.0005325077551827504
2020-04-07,58.846656799316406,60.06283950805664,0.020666980503034494
2020-04-08,60.06283950805664,60.04144287109375,-0.00035623751954019003
2020-04-09,60.04144287109375,60.2325325012207,0.003182628880808442
2020-04-13,60.2325325012207,62.96049499511719,0.045290516281067845
2020-04-14,62.96049499511719,62.565879821777344,-0.006267663133373516
2020-04-15,62.565879821777344,62.57234573364258,0.00010334565554984461
2020-04-16,62.57234573364258,63.645713806152344,0.01715403282272443
2020-04-17,63.645713806152344,62.7574577331543,-0.013956259108090688
2020-04-20,62.7574577331543,60.31961441040039,-0.03884547607265506
2020-04-21,60.31961441040039,62.62111282348633,0.03815505844296495
2020-04-22,62.62111282348633,63.256072998046875,0.01013971400269339
2020-04-23,63.256072998046875,63.526283264160156,0.004271688919443741
2020-04-24,63.526283264160156,63.24064636230469,-0.004496357840859509
2020-04-27,63.24064636230469,61.33625411987305,-0.030113421540972348
2020-04-28,61.33625411987305,66.78968811035156,0.08891045057659616
2020-04-29,66.78968811035156,67.01461029052734,0.003367618363543775
2020-04-30,67.01461029052734,65.55259704589844,-0.021816335845133834
2020-05-01,65.55259704589844,65.83026885986328,0.0042358629021276495
2020-05-04,65.83026885986328,67.13004302978516,0.01974432419057531
2020-05-05,67.13004302978516,66.95140838623047,-0.0026610238202205306
2020-05-06,66.95140838623047,68.13822937011719,0.01772660221036972
2020-05-07,68.13822937011719,68.88764953613281,0.010998527154923282
2020-05-08,68.88764953613281,69.84556579589844,0.013905486196958725
2020-05-11,69.84556579589844,68.43183898925781,-0.0202407524447836
2020-05-12,68.43183898925781,67.09571075439453,-0.019524950002776074
2020-05-13,67.09571075439453,67.52017974853516,0.00632632085371901
2020-05-14,67.52017974853516,68.32633972167969,0.011939541277095324
2020-05-15,68.32633972167969,68.92945861816406,0.00882703359994283
2020-05-18,68.92945861816406,68.39302062988281,-0.007782419868591419
2020-05-19,68.39302062988281,70.12274932861328,0.025291011901508297
2020-05-20,70.12274932861328,70.00282287597656,-0.0017102360330270635
2020-05-21,70.00282287597656,70.32577514648438,0.004613417820021122
2020-05-22,70.32577514648438,70.73033905029297,0.005752711619117051
2020-05-26,70.73033905029297,70.67610168457031,-0.0007668189697788759
2020-05-27,70.67610168457031,70.5745849609375,-0.0014363656343962612
2020-05-28,70.5745849609375,71.33495330810547,0.010773968385203071
2020-05-29,71.33495330810547,71.40213012695312,0.0009417097191822687
2020-06-01,71.40213012695312,71.7723617553711,0.005185162231990785
2020-06-02,71.7723617553711,71.6200942993164,-0.002121533307956005
2020-06-03,71.6200942993164,70.3785171508789,-0.017335597789758152
2020-06-04,70.3785171508789,71.65840148925781,0.018185724709644906
2020-06-05,71.65840148925781,72.05750274658203,0.00556949707263631
2020-06-08,72.05750274658203,72.25852966308594,0.002789812425374979
2020-06-09,72.25852966308594,72.88652801513672,0.008690992675589981
2020-06-10,72.88652801513672,69.761474609375,-0.04287559705289739
2020-06-11,69.761474609375,70.30985260009766,0.007860756868934672
2020-06-12,70.30985260009766,70.69898986816406,0.0055346050898400796
2020-06-15,70.69898986816406,71.9793701171875,0.01811030470747922
2020-06-16,71.9793701171875,72.28142547607422,0.004196415700706346
2020-06-17,72.28142547607422,71.36480712890625,-0.012681243364125095
2020-06-18,71.36480712890625,70.89305877685547,-0.0066103780144555315
2020-06-19,70.89305877685547,72.18787384033203,0.01826434189491175
2020-06-22,72.18787384033203,72.85070037841797,0.009181965097794724
2020-06-23,72.85070037841797,71.29415130615234,-0.021366288370327773
2020-06-24,71.29415130615234,71.71215057373047,0.0058630232623591615
2020-06-25,71.71215057373047,67.80284118652344,-0.05451390532748973
2020-06-26,67.80284118652344,69.5261001586914,0.02541573394287916
2020-06-29,69.5261001586914,70.56513214111328,0.014944488185736193
2020-06-30,70.56513214111328,71.7569351196289,0.01688940334062304
2020-07-01,71.7569351196289,73.14678955078125,0.019368921329140674
2020-07-02,73.14678955078125,74.62571716308594,0.0202186264275886
2020-07-06,74.62571716308594,74.14153289794922,-0.006488169005848073
2020-07-07,74.14153289794922,74.82228088378906,0.00918173605577925
2020-07-08,74.82228088378906,75.57169342041016,0.010015900715256876
2020-07-09,75.57169342041016,76.5843505859375,0.013399953338267375
2020-07-10,76.5843505859375,75.2517318725586,-0.01740066610453968
2020-07-13,75.2517318725586,75.6811752319336,0.0057067571561313325
2020-07-14,75.6811752319336,75.48311614990234,-0.0026170191124051043
2020-07-15,75.48311614990234,75.38558959960938,-0.001292031321273094
2020-07-16,75.38558959960938,75.48162841796875,0.0012739678613573203
2020-07-17,75.48162841796875,77.81995391845703,0.03097873680652645
2020-07-20,77.81995391845703,77.42582702636719,-0.005064599402138251
2020-07-21,77.42582702636719,77.87020111083984,0.005739352119820763
2020-07-22,77.87020111083984,75.47664642333984,-0.030737748886676595
2020-07-23,75.47664642333984,75.05168914794922,-0.005630314746724284
2020-07-24,75.05168914794922,76.10762786865234,0.014069486412511722
2020-07-27,76.10762786865234,74.82476806640625,-0.01685586370475338
2020-07-28,74.82476806640625,75.81304168701172,0.013207840747710512
2020-07-29,75.81304168701172,76.5525131225586,0.009753881642154995
2020-07-30,76.5525131225586,74.04350280761719,-0.03277502217235567
2020-07-31,74.04350280761719,73.78524017333984,-0.0034879850963881616
