Date,Close,Next Day Close,Rendement
2020-03-23,1110.724609375,1337.125732421875,0.20383191399195696
2020-03-24,1337.125732421875,1435.44970703125,0.0735338287382184
2020-03-25,1435.44970703125,1393.28271484375,-0.029375457726560403
2020-03-26,1393.28271484375,1263.8262939453125,-0.09291468236793235
2020-03-27,1263.8262939453125,1305.59912109375,0.03305266502885804
2020-03-30,1305.59912109375,1398.01171875,0.07078175541266638
2020-03-31,1398.01171875,1400.1788330078125,0.0015501402661704262
2020-04-01,1400.1788330078125,1518.798095703125,0.08471722318534053
2020-04-02,1518.798095703125,1449.2425537109375,-0.04579643745206757
2020-04-03,1449.2425537109375,1456.9273681640625,0.0053026420135450945
2020-04-06,1456.9273681640625,1507.3697509765625,0.03462244166369435
2020-04-07,1507.3697509765625,1470.7200927734375,-0.02431364844583169
2020-04-08,1470.7200927734375,1487.271484375,0.011253937226321842
2020-04-09,1487.271484375,1423.6268310546875,-0.04279289557350591
2020-04-14,1423.6268310546875,1326.091552734375,-0.0685118292186541
2020-04-15,1326.091552734375,1278.998291015625,-0.035512828372705196
2020-04-16,1278.998291015625,1349.933349609375,0.055461417808011296
2020-04-17,1349.933349609375,1323.1356201171875,-0.0198511500585876
2020-04-20,1323.1356201171875,1290.623779296875,-0.02457181284064667
2020-04-21,1290.623779296875,1364.7115478515625,0.05740462072924933
2020-04-22,1364.7115478515625,1402.74072265625,0.027866089991365615
2020-04-23,1402.74072265625,1358.80029296875,-0.03132469812688818
2020-04-24,1358.80029296875,1377.913330078125,0.014066112002092838
2020-04-27,1377.913330078125,1411.60791015625,0.02445333776995581
2020-04-28,1411.60791015625,1463.8238525390625,0.03699040080969279
2020-04-29,1463.8238525390625,1305.4019775390625,-0.10822468477010452
2020-04-30,1305.4019775390625,1213.3836669921875,-0.07049040228998846
2020-05-01,1213.3836669921875,1246.6834716796875,0.02744375550236775
2020-05-04,1246.6834716796875,1315.84521484375,0.05547658626682455
2020-05-05,1315.84521484375,1266.7821044921875,-0.03728638429360288
2020-05-06,1266.7821044921875,1301.0670166015625,0.027064569342901103
2020-05-07,1301.0670166015625,1294.36767578125,-0.005149112793445059
2020-05-11,1294.36767578125,1292.2001953125,-0.0016745477419634724
2020-05-12,1292.2001953125,1246.6834716796875,-0.035224204266433294
2020-05-13,1246.6834716796875,1186.3106689453125,-0.04842672908226916
2020-05-14,1186.3106689453125,1209.9578857421875,0.019933409869691655
2020-05-15,1209.9578857421875,1310.459228515625,0.08306185195180577
2020-05-18,1310.459228515625,1289.9649658203125,-0.01563899299524689
2020-05-19,1289.9649658203125,1324.4505615234375,0.026733745967430188
2020-05-20,1324.4505615234375,1285.038330078125,-0.02975741986169641
2020-05-21,1285.038330078125,1273.60888671875,-0.008894243145790163
2020-05-22,1273.60888671875,1286.4178466796875,0.01005721622588371
2020-05-26,1286.4178466796875,1306.715087890625,0.015778109160507803
2020-05-27,1306.715087890625,1298.2415771484375,-0.00648458934982218
2020-05-28,1298.2415771484375,1240.69970703125,-0.044322929668896525
2020-05-29,1240.69970703125,1271.8353271484375,0.025095210340372293
2020-06-01,1271.8353271484375,1314.9918212890625,0.033932454319684224
2020-06-02,1314.9918212890625,1372.73095703125,0.043908361107209685
2020-06-03,1372.73095703125,1368.7894287109375,-0.0028713043150397693
2020-06-04,1368.7894287109375,1455.496826171875,0.0633460455218408
2020-06-05,1455.496826171875,1481.5089111328125,0.0178716191565682
2020-06-08,1481.5089111328125,1416.67578125,-0.04376155242511425
2020-06-09,1416.67578125,1392.240234375,-0.017248510349657676
2020-06-10,1392.240234375,1309.079833984375,-0.05973135838008381
2020-06-11,1309.079833984375,1330.559814453125,0.016408457231651453
2020-06-12,1330.559814453125,1315.189208984375,-0.01155198383551625
2020-06-15,1315.189208984375,1355.9805908203125,0.031015599548172783
