Date,Close,Next Day Close,Rendement
2020-03-23,130.1571502685547,141.98793029785156,0.0908961206117858
2020-03-24,141.98793029785156,140.6287078857422,-0.009572802485803552
2020-03-25,140.6287078857422,149.42518615722656,0.0625510850788114
2020-03-26,149.42518615722656,143.28961181640625,-0.041061179166706235
2020-03-27,143.28961181640625,153.36880493164062,0.07034140847662158
2020-03-30,153.36880493164062,150.95663452148438,-0.015727907713901795
2020-03-31,150.95663452148438,145.59646606445312,-0.035508001844519015
2020-04-01,145.59646606445312,148.61155700683594,0.02070854481487265
2020-04-02,148.61155700683594,147.2427978515625,-0.009210314344600241
2020-04-03,147.2427978515625,158.1929168701172,0.07436777335346245
2020-04-06,158.1929168701172,156.48915100097656,-0.010770177975411415
2020-04-07,156.48915100097656,158.0589599609375,0.010031423583805764
2020-04-08,158.0589599609375,158.06846618652344,6.0143541298050155e-05
2020-04-09,158.06846618652344,158.42262268066406,0.0022405259106058157
2020-04-13,158.42262268066406,166.2619171142578,0.049483427940689925
2020-04-14,166.2619171142578,164.51988220214844,-0.010477654428297137
2020-04-15,164.51988220214844,169.45889282226562,0.030020752227676285
2020-04-16,169.45889282226562,170.95211791992188,0.008811724618208124
2020-04-17,170.95211791992188,167.5636749267578,-0.019821006223223813
2020-04-20,167.5636749267578,160.63372802734375,-0.041357095459043536
2020-04-21,160.63372802734375,166.0896453857422,0.03396495509006495
2020-04-22,166.0896453857422,164.07957458496094,-0.012102324597736799
2020-04-23,164.07957458496094,167.07554626464844,0.018259260406213305
2020-04-24,167.07554626464844,166.59695434570312,-0.002864524041042013
2020-04-27,166.59695434570312,162.5385284423828,-0.024360744884319593
2020-04-28,162.5385284423828,169.83221435546875,0.04487358156236432
2020-04-29,169.83221435546875,171.53602600097656,0.01003232309002128
2020-04-30,171.53602600097656,167.09471130371094,-0.02589143983806842
2020-05-01,167.09471130371094,171.1818389892578,0.024459946419956535
2020-05-04,171.1818389892578,173.01959228515625,0.010735679127817772
2020-05-05,173.01959228515625,174.72332763671875,0.009847066040674443
2020-05-06,174.72332763671875,175.73802185058594,0.0058074341165074385
2020-05-07,175.73802185058594,176.77175903320312,0.005882262539042804
2020-05-08,176.77175903320312,178.7435302734375,0.011154333989876834
2020-05-11,178.7435302734375,174.69467163085938,-0.022651777305641663
2020-05-12,174.69467163085938,172.05288696289062,-0.015122296766732555
2020-05-13,172.05288696289062,172.7995147705078,0.004339525019293774
2020-05-14,172.7995147705078,175.3168487548828,0.014567945909560162
2020-05-15,175.3168487548828,176.99191284179688,0.009554495753320513
2020-05-18,176.99191284179688,175.76675415039062,-0.0069221167890385505
2020-05-19,175.76675415039062,178.2047576904297,0.013870675099075011
2020-05-20,178.2047576904297,176.0642547607422,-0.01201148026252979
2020-05-21,176.0642547607422,176.14105224609375,0.0004361901026186399
2020-05-22,176.14105224609375,174.2790069580078,-0.010571330557764576
2020-05-26,174.2790069580078,174.50933837890625,0.001321624588748864
2020-05-27,174.50933837890625,174.11575317382812,-0.002255381910987174
