Date,Close,Next Day Close,Rendement
2020-03-23,37337.48828125,41246.93359375,0.10470563212639107
2020-03-24,41246.93359375,42740.4375,0.03620884696447605
2020-03-25,42740.4375,41993.6875,-0.017471744410664958
2020-03-26,41993.6875,42432.953125,0.01046027751194748
2020-03-27,42432.953125,42347.984375,-0.0020024236764690177
2020-03-30,42347.984375,42259.4921875,-0.0020896434341805673
2020-03-31,42259.4921875,40533.703125,-0.040837903466584335
2020-04-01,40533.703125,41418.73046875,0.021834356979936066
2020-04-02,41418.73046875,41595.71484375,0.0042730516603721805
2020-04-03,41595.71484375,43100.25390625,0.03617053026138979
2020-04-06,43100.25390625,43896.7734375,0.018480622712398826
2020-04-07,43896.7734375,43011.7578125,-0.02016129104021918
2020-04-08,43011.7578125,43454.25390625,0.010287793762788336
2020-04-09,43454.25390625,43587.01171875,0.0030551166011598585
2020-04-10,43587.01171875,42746.25,-0.019289271863258434
2020-04-13,42746.25,43365.75390625,0.014492590724332543
2020-04-14,43365.75390625,43365.75390625,0.0
2020-04-16,43365.75390625,45489.79296875,0.04897964110325031
2020-04-17,45489.79296875,44339.28125,-0.02529164552453259
2020-04-20,44339.28125,43587.01171875,-0.016966209420681576
2020-04-21,43587.01171875,44118.02734375,0.012182886691715342
2020-04-22,44118.02734375,44118.02734375,0.0
2020-04-23,44118.02734375,43675.51171875,-0.010030267707848664
2020-04-24,43675.51171875,44118.02734375,0.010131893310136695
2020-04-27,44118.02734375,44339.28125,0.00501504531302087
2020-04-28,44339.28125,44250.76171875,-0.0019964133101503536
2020-04-29,44250.76171875,42923.24609375,-0.029999836690664312
2020-05-04,42923.24609375,43542.765625,0.014433193843189028
2020-05-06,43542.765625,43188.75390625,-0.008130207479213144
2020-05-07,43188.75390625,43188.75390625,0.0
2020-05-08,43188.75390625,42834.74609375,-0.008196759120868506
2020-05-11,42834.74609375,42392.24609375,-0.010330398574828134
2020-05-12,42392.24609375,42967.49609375,0.013569698541753149
2020-05-13,42967.49609375,42480.75,-0.011328239669539447
2020-05-14,42480.75,42347.984375,-0.0031253126416082577
2020-05-15,42347.984375,43188.75390625,0.019853826425475535
2020-05-18,43188.75390625,44516.27734375,0.030737711034258142
2020-05-19,44516.27734375,44250.76171875,-0.005964461559750747
2020-05-20,44250.76171875,44206.5234375,-0.0009997179603635
2020-05-21,44206.5234375,43144.5078125,-0.024023957154230807
2020-05-22,43144.5078125,43233.0078125,0.0020512460215007812
2020-05-25,43233.0078125,43587.01171875,0.00818827845116172
2020-05-26,43587.01171875,44162.27734375,0.013198097376162534
2020-05-27,44162.27734375,44604.78125,0.01001995215975031
2020-05-28,44604.78125,44870.28515625,0.005952364271487151
2020-05-29,44870.28515625,45312.7890625,0.009861847427737228
2020-06-01,45312.7890625,45489.79296875,0.0039062681841512395
2020-06-02,45489.79296875,48233.33984375,0.06031126316368876
2020-06-03,48233.33984375,48321.84765625,0.0018349924095390775
2020-06-04,48321.84765625,49118.35546875,0.016483389007932083
2020-06-05,49118.35546875,48587.3515625,-0.010810702051859909
2020-06-08,48587.3515625,49118.35546875,0.010928850599459961
2020-06-09,49118.35546875,49029.87109375,-0.0018014523115761761
2020-06-10,49029.87109375,48056.3359375,-0.01985595993896259
2020-06-11,48056.3359375,46286.3125,-0.03683225953393567
2020-06-12,46286.3125,44162.27734375,-0.045889055349786184
2020-06-15,44162.27734375,46109.30078125,0.04408793102640006
2020-06-16,46109.30078125,46197.8125,0.0019196066140736757
2020-06-17,46197.8125,46286.3125,0.0019156751198988048
2020-06-18,46286.3125,46817.31640625,0.011472158345947303
2020-06-19,46817.31640625,46020.8046875,-0.01701318614331486
2020-06-22,46020.8046875,45489.79296875,-0.011538514425286254
2020-06-23,45489.79296875,46817.31640625,0.029182885892929104
2020-06-24,46817.31640625,45932.30078125,-0.018903595783244263
2020-06-25,45932.30078125,47171.31640625,0.026974821725145932
2020-06-26,47171.31640625,46684.87109375,-0.01031231158169561
2020-06-29,46684.87109375,47041.24609375,0.00763362930325645
2020-06-30,47041.24609375,46863.0546875,-0.0037879822718742753
2020-07-01,46863.0546875,47130.34765625,0.0057037034937736635
2020-07-02,47130.34765625,47753.99609375,0.01323241750832486
2020-07-03,47753.99609375,49001.296875,0.026119296462673323
2020-07-06,49001.296875,47575.8125,-0.029090747917067245
2020-07-07,47575.8125,47219.4375,-0.007490676065700402
2020-07-08,47219.4375,47041.24609375,-0.003773687610107596
2020-07-09,47041.24609375,46952.15234375,-0.0018939496165225349
2020-07-10,46952.15234375,47575.8125,0.01328288747412488
2020-07-13,47575.8125,47932.1796875,0.007490511854106538
2020-07-14,47932.1796875,48734.02734375,0.016728796008813884
2020-07-15,48734.02734375,47932.1796875,-0.01645354796134727
2020-07-16,47932.1796875,48466.73828125,0.011152394846950908
2020-07-17,48466.73828125,48288.55078125,-0.0036764904410523163
2020-07-20,48288.55078125,49268.578125,0.020295232055929407
2020-07-21,49268.578125,48734.02734375,-0.010849730225495522
2020-07-22,48734.02734375,48199.45703125,-0.01096913884685455
2020-07-23,48199.45703125,48288.55078125,0.0018484388722934428
2020-07-24,48288.55078125,49535.859375,0.025830317405887412
2020-07-27,49535.859375,52208.66015625,0.05395688729282291
2020-07-28,52208.66015625,52565.02734375,0.006825825187496956
2020-07-29,52565.02734375,52565.02734375,0.0
2020-07-30,52565.02734375,51585.015625,-0.01864379737389262
2020-07-31,51585.015625,50604.98046875,-0.018998446435965387
2020-08-03,50604.98046875,51050.4453125,0.008802786595779582
2020-08-04,51050.4453125,50694.06640625,-0.006980916700500134
2020-08-05,50694.06640625,51674.09765625,0.019332267452097183
2020-08-06,51674.09765625,51228.63671875,-0.00862058473596048
2020-08-07,51228.63671875,51495.9140625,0.005217342503517663
2020-08-10,51495.9140625,51852.28515625,0.006920376116005563
2020-08-11,51852.28515625,52565.02734375,0.013745627320999368
2020-08-12,52565.02734375,52297.7578125,-0.005084550408433839
2020-08-13,52297.7578125,51674.09765625,-0.01192517963171521
2020-08-14,51674.09765625,52030.47265625,0.006896588739114563
2020-08-18,52030.47265625,51495.9140625,-0.010273952291028973
2020-08-19,51495.9140625,49357.67578125,-0.04152248426263188
2020-08-20,49357.67578125,49803.13671875,0.009025160331176327
2020-08-21,49803.13671875,49981.32421875,0.0035778368942154513
2020-08-24,49981.32421875,50248.61328125,0.005347778728914292
2020-08-25,50248.61328125,50248.61328125,0.0
2020-08-26,50248.61328125,49535.859375,-0.014184548780691631
2020-08-27,49535.859375,49357.67578125,-0.0035970627339096204
2020-08-28,49357.67578125,48110.37109375,-0.025270733837386775
2020-08-31,48110.37109375,48288.55078125,0.0037035608632656597
2020-09-01,48288.55078125,48466.73828125,0.0036900568999720025
2020-09-02,48466.73828125,50248.61328125,0.036764904410523165
2020-09-03,50248.61328125,49535.859375,-0.014184548780691631
2020-09-04,49535.859375,50337.6875,0.016186821731100733
2020-09-07,50337.6875,52297.7578125,0.03893842585637253
2020-09-08,52297.7578125,52030.47265625,-0.005110833952160652
2020-09-09,52030.47265625,52743.21875,0.0136986280801042
2020-09-10,52743.21875,52565.02734375,-0.003378470455028875
2020-09-11,52565.02734375,53812.3359375,0.023728867971345314
2020-09-14,53812.3359375,54346.890625,0.009933683015003384
2020-09-15,54346.890625,54346.890625,0.0
2020-09-16,54346.890625,53010.49609375,-0.0245900826317973
2020-09-17,53010.49609375,52832.30859375,-0.0033613626192984924
2020-09-18,52832.30859375,52743.21875,-0.0016862758058719248
2020-09-21,52743.21875,51852.28515625,-0.016891907905222412
2020-09-22,51852.28515625,52208.66015625,0.006872888994691576
2020-09-23,52208.66015625,51495.9140625,-0.013651874834881695
2020-09-24,51495.9140625,51585.015625,0.0017302647039502679
2020-09-25,51585.015625,52171.265625,0.011364734369022496
2020-09-28,52171.265625,52171.265625,0.0
2020-09-29,52171.265625,52619.47265625,0.008591070695345048
2020-10-05,52619.47265625,52888.38671875,0.0051105427121390795
2020-10-06,52888.38671875,53695.171875,0.015254486028101484
2020-10-07,53695.171875,53515.87890625,-0.003339089204656727
2020-10-08,53515.87890625,54143.359375,0.011725126851587931
2020-10-12,54143.359375,54591.578125,0.008278369779304075
2020-10-13,54591.578125,54591.578125,0.0
2020-10-14,54591.578125,53784.8046875,-0.014778349796972462
2020-10-15,53784.8046875,53336.59375,-0.008333412013006114
2020-10-16,53336.59375,53784.8046875,0.008403441352120466
2020-10-19,53784.8046875,54591.578125,0.01500002541958659
2020-10-20,54591.578125,54591.578125,0.0
2020-10-21,54591.578125,53874.44921875,-0.01313625527747097
2020-10-22,53874.44921875,53964.08203125,0.0016637351063406318
2020-10-23,53964.08203125,54143.359375,0.0033221605371918025
2020-10-26,54143.359375,53605.53125,-0.009933408846595049
2020-10-27,53605.53125,52888.38671875,-0.013378181589236652
2020-10-28,52888.38671875,52081.61328125,-0.01525426445299347
2020-10-29,52081.61328125,50736.9921875,-0.025817577625501083
2020-10-30,50736.9921875,51454.12890625,0.014134395592466356
2020-11-02,51454.12890625,52709.109375,0.024390277231912495
2020-11-03,52709.109375,52440.17578125,-0.005102222309177464
2020-11-04,52440.17578125,54053.7265625,0.03076936255860007
2020-11-05,54053.7265625,53874.44921875,-0.0033166509536157384
2020-11-06,53874.44921875,53964.08203125,0.0016637351063406318
2020-11-09,53964.08203125,53964.08203125,0.0
2020-11-10,53964.08203125,54950.14453125,0.018272570622603793
2020-11-11,54950.14453125,54681.21875,-0.0048939958856170545
2020-11-12,54681.21875,56653.3203125,0.03606542808631163
2020-11-13,56653.3203125,59432.2109375,0.04905079895885405
2020-11-16,59432.2109375,58894.359375,-0.00904983264152186
2020-11-17,58894.359375,58087.58203125,-0.013698720086468382
2020-11-18,58087.58203125,57908.296875,-0.0030864627168255693
2020-11-19,57908.296875,57997.94921875,0.0015481778706688998
2020-11-20,57997.94921875,60507.90625,0.04327665141716016
2020-11-23,60507.90625,60687.1875,0.0029629392439934244
2020-11-24,60687.1875,59701.1328125,-0.016248152668139382
2020-11-25,59701.1328125,60956.1171875,0.021021114941678895
2020-11-26,60956.1171875,61135.3984375,0.0029411527221875674
2020-11-27,61135.3984375,59790.77734375,-0.021994149512653202
2020-11-30,59790.77734375,60776.82421875,0.016491621597943193
2020-12-01,60776.82421875,62300.72265625,0.025073676637251286
2020-12-02,62300.72265625,62480.015625,0.0028778633875447246
2020-12-03,62480.015625,64093.5546875,0.02582488250618135
2020-12-04,64093.5546875,65348.5390625,0.01958050822924253
2020-12-07,65348.5390625,64272.83984375,-0.016460952825910775
2020-12-08,64272.83984375,66244.9375,0.03068321955345762
2020-12-09,66244.9375,65348.5390625,-0.01353157646952267
2020-12-10,65348.5390625,65796.7421875,0.00685865562459375
2020-12-11,65796.7421875,66155.3046875,0.005449547927133075
2020-12-14,66155.3046875,66155.3046875,0.0
2020-12-15,66155.3046875,66155.3046875,0.0
2020-12-16,66155.3046875,65707.1015625,-0.006775014144628188
2020-12-17,65707.1015625,65438.1640625,-0.004092974634472182
2020-12-18,65438.1640625,65438.1640625,0.0
2020-12-21,65438.1640625,64810.6796875,-0.009588966683122245
2020-12-22,64810.6796875,66244.9375,0.022129960978894418
2020-12-23,66244.9375,69740.96875,0.05277431577318644
2020-12-24,69740.96875,70547.75,0.011568254133263671
2020-12-28,70547.75,71955.609375,0.01995612014557516
2020-12-29,71955.609375,74436.8359375,0.034482739901054445
2020-12-30,74436.8359375,76274.7734375,0.02469123622534416
2021-01-04,76274.7734375,77101.8515625,0.010843403234461426
2021-01-05,77101.8515625,75539.609375,-0.02026205799005516
2021-01-06,75539.609375,76182.8671875,0.0085155035592875
2021-01-07,76182.8671875,81604.828125,0.07117034495637399
2021-01-08,81604.828125,83626.5703125,0.024774786418312794
2021-01-11,83626.5703125,83258.96875,-0.004395750789806731
2021-01-12,83258.96875,82431.8984375,-0.009933708342982569
2021-01-13,82431.8984375,82431.8984375,0.0
2021-01-14,82431.8984375,80869.6328125,-0.018952197566874093
2021-01-15,80869.6328125,78112.7265625,-0.03409074771480681
2021-01-18,78112.7265625,79950.6640625,0.023529296452472682
2021-01-19,79950.6640625,80134.4609375,0.002298878654170028
2021-01-20,80134.4609375,80961.5546875,0.0103213241884173
2021-01-21,80961.5546875,79766.875,-0.014756135700596319
2021-01-22,79766.875,82156.2109375,0.029953987009018468
2021-01-25,82156.2109375,79674.96875,-0.030201516832216068
2021-01-26,79674.96875,78664.109375,-0.01268728925607517
2021-01-27,78664.109375,76918.0390625,-0.02219653062079812
2021-01-28,76918.0390625,75355.8203125,-0.02031017390771772
2021-01-29,75355.8203125,76274.7734375,0.012194852649591081
2021-02-01,76274.7734375,77561.328125,0.016867368194206575
2021-02-02,77561.328125,77745.125,0.0023696973664992923
2021-02-03,77745.125,75815.3046875,-0.02482239642035433
2021-02-04,75815.3046875,76734.2578125,0.01212094482489776
2021-02-05,76734.2578125,76274.7734375,-0.005987995298302736
2021-02-08,76274.7734375,75999.0859375,-0.0036143994609947935
2021-02-09,75999.0859375,74988.1953125,-0.013301352411413666
2021-02-10,74988.1953125,77377.546875,0.03186303594242802
2021-02-15,77377.546875,78020.828125,0.008313538952574865
2021-02-16,78020.828125,76458.5625,-0.020023699601048037
2021-02-17,76458.5625,75447.6953125,-0.013221111598848069
2021-02-18,75447.6953125,75907.1796875,0.0060901048480916774
2021-02-19,75907.1796875,75539.609375,-0.0048423655576882085
2021-02-22,75539.609375,75355.8203125,-0.0024330157915911253
2021-02-23,75355.8203125,75355.8203125,0.0
2021-02-24,75355.8203125,78388.4296875,0.04024386387705412
2021-02-25,78388.4296875,75815.3046875,-0.03282531631591437
2021-02-26,75815.3046875,76826.15625,0.013333080525978069
2021-03-02,76826.15625,77193.7421875,0.004784645691551176
2021-03-03,77193.7421875,75723.390625,-0.019047548685081035
2021-03-04,75723.390625,75447.6953125,-0.003640821022731376
2021-03-05,75447.6953125,75355.8203125,-0.001217731033657941
2021-03-08,75355.8203125,74804.4296875,-0.007317160409287396
2021-03-09,74804.4296875,74344.953125,-0.006142371038981126
2021-03-10,74344.953125,75355.8203125,0.01359698466418261
2021-03-11,75355.8203125,76090.984375,0.009755902854633926
2021-03-12,76090.984375,75172.0078125,-0.012077338334473347
2021-03-15,75172.0078125,76090.984375,0.01222498359751391
2021-03-16,76090.984375,75631.5078125,-0.00603851515753242
2021-03-17,75631.5078125,76182.8671875,0.007290075141261088
2021-03-18,76182.8671875,75263.9140625,-0.012062464421800874
2021-03-19,75263.9140625,75355.8203125,0.001221119724436335
2021-03-22,75355.8203125,75172.0078125,-0.002439260819373089
2021-03-23,75172.0078125,74436.8359375,-0.009779862164034838
2021-03-24,74436.8359375,74620.625,0.002469060649680439
2021-03-25,74620.625,74896.3046875,0.003694416758101396
2021-03-26,74896.3046875,74988.1953125,0.001226904656823961
2021-03-29,74988.1953125,75875.28125,0.011829674441466776
2021-03-30,75875.28125,75136.8359375,-0.00973235684052242
2021-03-31,75136.8359375,76521.40625,0.01842731724359151
2021-04-01,76521.40625,78275.2109375,0.02291913823133641
2021-04-02,78275.2109375,78829.0546875,0.0070755957520475385
2021-04-05,78829.0546875,79382.8984375,0.007025883441017891
2021-04-06,79382.8984375,79013.6640625,-0.004651308811692065
2021-04-07,79013.6640625,78182.921875,-0.010513905377718985
2021-04-08,78182.921875,77167.5390625,-0.01298727123710481
2021-04-09,77167.5390625,76798.3359375,-0.00478443565112233
2021-04-12,76798.3359375,77536.765625,0.009615178226009333
2021-04-13,77536.765625,77536.765625,0.0
2021-04-14,77536.765625,77629.0703125,0.0011904634756938896
2021-04-15,77629.0703125,77444.46875,-0.002377995276213878
2021-04-16,77444.46875,76890.6484375,-0.007151192608574773
2021-04-19,76890.6484375,77444.46875,0.007202700507203666
2021-04-20,77444.46875,76244.5,-0.015494570101237863
2021-04-21,76244.5,76059.8828125,-0.0024213836735764546
2021-04-22,76059.8828125,76429.1015625,0.004854316577244595
2021-04-23,76429.1015625,77075.2421875,0.008454117761303495
2021-04-26,77075.2421875,76521.40625,-0.0071856528994445465
2021-04-27,76521.40625,75782.96875,-0.00965007749057147
2021-04-28,75782.96875,75413.7421875,-0.0048721575386949986
2021-04-29,75413.7421875,75229.1328125,-0.0024479540418642616
2021-04-30,75229.1328125,75413.7421875,0.002453961226166434
2021-05-03,75413.7421875,76244.5,0.011016000378743968
2021-05-04,76244.5,75967.5859375,-0.0036319218107535626
2021-05-06,75967.5859375,75598.359375,-0.004860317172692177
2021-05-07,75598.359375,76798.3359375,0.01587305032041246
2021-05-10,76798.3359375,74952.234375,-0.02403830161114941
2021-05-11,74952.234375,73844.5546875,-0.014778474540973282
2021-05-12,73844.5546875,72459.96875,-0.01875000727351363
2021-05-13,72459.96875,73936.859375,0.02038215928708912
2021-05-14,73936.859375,73475.328125,-0.006242234981325916
2021-05-17,73475.328125,73475.328125,0.0
2021-05-18,73475.328125,73383.03125,-0.0012561614538553652
2021-05-20,73383.03125,73936.859375,0.007547087052226396
2021-05-21,73936.859375,73567.625,-0.00499391478244
2021-05-24,73567.625,73752.2578125,0.0025097019578924832
2021-05-25,73752.2578125,73659.9296875,-0.0012518684544509178
2021-05-26,73659.9296875,73475.328125,-0.002506132754717069
2021-05-27,73475.328125,73936.859375,0.006281445238527133
2021-05-28,73936.859375,74306.09375,0.00499391478244
2021-05-31,74306.09375,74398.3828125,0.0012420120321558418
2021-06-01,74398.3828125,74582.9921875,0.0024813627396344825
2021-06-02,74582.9921875,76429.1015625,0.024752417687385373
2021-06-03,76429.1015625,75875.28125,-0.007246196817414015
2021-06-04,75875.28125,75598.359375,-0.0036496981683346312
2021-06-07,75598.359375,75598.359375,0.0
2021-06-08,75598.359375,74859.921875,-0.009767903776020272
2021-06-09,74859.921875,74767.609375,-0.0012331364725993443
2021-06-10,74767.609375,74767.609375,0.0
2021-06-11,74767.609375,74306.09375,-0.006172667935459185
2021-06-14,74306.09375,74675.3046875,0.004968784104601111
